"Максимален бал","","","","","","","",""
"Български език и литература (БЕЛ)","","65","","","","","",""
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","602042","ОУ""Св.св.Кирил и Методий""","19","21.789473684211","19","15.842105263158"
"ВРАЦА","ВРАЦА","С.ДЕВЕНЕ","602045","ОУ ""Св.св.Кирил и Методий""","10","27.7","10","34.4"
"ВРАЦА","ВРАЦА","С.ПАВОЛЧЕ","602048","ОУ ""Хр. Ботев""","7","12.428571428571","7","12.571428571429"
"ВРАЦА","ВРАЦА","С.БАНИЦА","602052","ОУ ""Христо Ботев""","14","32.785714285714","14","24.714285714286"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","602062","ППМГ ""Акад. Иван Ценов""","57","51.80701754386","57","57.614035087719"
"ВРАЦА","КОЗЛОДУЙ","С.БУТАН","602073","СУ ""Св.св.Кирил и Методий""","21","19.761904761905","22","10.909090909091"
"ВРАЦА","КОЗЛОДУЙ","С.ХЪРЛЕЦ","602074","ОУ ""Васил Априлов""","13","20.230769230769","13","13.769230769231"
"ВРАЦА","КОЗЛОДУЙ","С.ГЛОЖЕНЕ","602075","ОУ ""Христо Ботев""","18","29.083333333333","18","20.611111111111"
"ВРАЦА","КРИВОДОЛ","С.КРАВОДЕР","602083","ОУ ""Св. св. Кирил и Методий""","13","22.615384615385","13","22.846153846154"
"ВРАЦА","КРИВОДОЛ","С.ЛЕСУРА","602084","ОУ ""Васил Левски""","10","21","10","11.7"
"ВРАЦА","КРИВОДОЛ","С.РАКЕВО","602086","ОУ ""Васил Левски""","10","18.4","10","14.5"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","602092","ОУ ""Св.св.Кирил и Методий""","34","31.882352941176","34","24"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","602093","ОУ ""Христо Ботев""","55","33.372727272727","56","33.875"
"ВРАЦА","МЕЗДРА","С.МОРАВИЦА","602094","ОУ ""Васил Кънчов""","4","16.75","4","9"
"ВРАЦА","МИЗИЯ","С.КРУШОВИЦА","602104","ОУ ""Христо Ботев""","9","36.944444444444","9","28.777777777778"
"ВРАЦА","МИЗИЯ","ГР.МИЗИЯ","602106","ОУ ""Ц. Церковски""","32","34.953125","31","33.903225806452"
"ВРАЦА","МИЗИЯ","С.СОФРОНИЕВО","602107","ОУ ""Отец Паисий""","11","33.409090909091","11","38.909090909091"
"ВРАЦА","ОРЯХОВО","С.СЕЛАНОВЦИ","602115","ОУ ""Н.Й.Вапцаров""","25","35.42","25","24.88"
"ВРАЦА","РОМАН","С.КАМЕНО ПОЛЕ","602121","ОУ""Св.Св.Кирил и Методий""","5","27.6","5","35.6"
"ВРАЦА","ХАЙРЕДИН","С.МИХАЙЛОВО","602128","ОУ ""Г. Червеняшки""","11","19.636363636364","11","14"
"ВРАЦА","БЯЛА СЛАТИНА","ГР.БЯЛА СЛАТИНА","603024","СУ ""Васил Левски""","42","30.535714285714","42","25.142857142857"
"ВРАЦА","БЯЛА СЛАТИНА","С.ГАЛИЧЕ","603025","СУ ""Христо Ботев""","13","34","13","34.153846153846"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","603057","СУ ""Отец Паисий""","28","27.946428571429","28","22.321428571429"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","603058","СУ ""Христо Ботев""","139","35.115107913669","139","28.410071942446"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","603059","СУ ""Васил Кънчов""","64","34.3515625","64","31.953125"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","603070","СУ ""Никола Войводов""","68","34.154411764706","68","24.338235294118"
"ВРАЦА","КОЗЛОДУЙ","ГР.КОЗЛОДУЙ","603076","СУ ""Хр.Ботев""","30","32.466666666667","30","18.433333333333"
"ВРАЦА","КОЗЛОДУЙ","ГР.КОЗЛОДУЙ","603077","СУ ""Св. св. Кирил и Методий""","103","37.305825242718","103","31.446601941748"
"ВРАЦА","КРИВОДОЛ","ГР.КРИВОДОЛ","603087","СУ ""Св.Св. Кирил и Методий""","31","19.693548387097","31","16.064516129032"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","603098","СУ ""Иван Вазов""","27","22.407407407407","25","16.6"
"ВРАЦА","МЕЗДРА","С.ЗВЕРИНО","603099","СУ ""Св. Кл. Охридски""","16","28.84375","16","36"
"ВРАЦА","ОРЯХОВО","ГР.ОРЯХОВО","603116","СУ ""Христо Ботев""","50","28.42","50","21.36"
"ВРАЦА","РОМАН","ГР.РОМАН","603123","СУ ""Васил Левски""","31","24.58064516129","30","26.766666666667"
"ВРАЦА","ХАЙРЕДИН","С.ХАЙРЕДИН","603130","СУ ""Васил Воденичарски""","19","26.631578947368","19","19.684210526316"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","608060","СУ ""Св. Климент Охридски""","26","25.25","26","21.076923076923"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700102","ОУ ""Ран  Босилек"" - Габрово","44","37.352272727273","44","37.454545454545"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700103","ОУ ""Неофит Рилски""-Габрово","55","34.881818181818","55","29.527272727273"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700104","ОУ""Ц.Дюстабанов""-Габрово","13","13.653846153846","11","8.5454545454545"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700106","VІ ОУ ""Иван Вазов""-Габрово","18","26.138888888889","18","25.166666666667"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700108","ОУ""Кирил и Методий""-Габрово","77","34.642857142857","77","37.155844155844"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700112","ОУ ""Хр. Ботев""-Габрово","33","28.212121212121","33","26.212121212121"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700113","СУ ""Отец Паисий""","35","31.014285714286","34","25.323529411765"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700114","СУ ""Райчо Каролев"" - Габрово","84","39.732142857143","84","34.392857142857"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","700116","ПМГ ""Акад. Иван Гюзелев""","51","47.617647058824","51","59.647058823529"
"ГАБРОВО","ДРЯНОВО","ГР.ДРЯНОВО","700204","СУ ""М.Райкович""-Дряново","49","31.142857142857","49","25.510204081633"
"ГАБРОВО","ДРЯНОВО","С.КЕРЕКА","700207","ВУИ ""Св. Св. Кирил и Методий""","2","31.5","2","44.5"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","700307","ОУ ""Х. Ботев""-Севлиево","32","17.65625","33","10.454545454545"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","700308","ОУ ""Ст.Пешев""-Севлиево","79","35.101265822785","79","25.873417721519"
"ГАБРОВО","СЕВЛИЕВО","С.ДОБРОМИРКА","700310","ОУ ""Христо Ботев""","11","16.454545454545","12","10.333333333333"
"ГАБРОВО","СЕВЛИЕВО","С.ДУШЕВО","700311","ОУ""Кирил и Методий""","12","12.833333333333","12","15"
"ГАБРОВО","СЕВЛИЕВО","С.ГРАДНИЦА","700312","ОУ ""Кир. и Мет"" - с.Градница","20","23.05","20","26.9"
"ГАБРОВО","СЕВЛИЕВО","С.КРАМОЛИН","700314","ОУ""Сол. братя""-с.Крамолин","7","21.571428571429","7","14.285714285714"
"ГАБРОВО","СЕВЛИЕВО","С.ПЕТКО СЛАВЕЙКОВ","700315","ОУ""Св. Св. Кирил и Методий""","5","17.4","5","10.8"
"ГАБРОВО","СЕВЛИЕВО","С.РЯХОВЦИТЕ","700316","ОУ""Ем.Станев""-с.Ряховците","13","31.461538461538","13","30.538461538462"
"ГАБРОВО","СЕВЛИЕВО","С.ШУМАТА","700317","ОУ""В. Левски""-с.Шумата","14","9.8571428571429","14","21.571428571429"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","700318","СУ ""В. Левски""","108","37.287037037037","108","32.925925925926"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","700401","ОУ ""Проф.П.Н.Райков""","14","25.464285714286","14","22.785714285714"
"ГАБРОВО","ТРЯВНА","ГР.ПЛАЧКОВЦИ","700402","ОУ ""В.Левски""","8","36.25","8","21.25"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","700403","СУ ""П.Р.Славейков""","40","33.55","40","26.3"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800003","ОбУ ""Йордан Йовков""","21","17.547619047619","21","12.333333333333"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800004","ОУ ""Никола Й. Вапцаров""","14","23.571428571429","13","12.230769230769"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800007","ОУ ""Панайот Волов""","18","20.611111111111","19","24"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800008","ОУ ""Стефан Караджа""","26","33.403846153846","26","27.961538461538"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800009","ОУ ""Хан Аспарух""","30","40.683333333333","30","39.633333333333"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800010","ОУ ""Христо Смирненски""","40","32.725","40","27.025"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800011","ОУ ""Христо Ботев""","55","35.4","55","40.036363636364"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800012","СУ ""Георги Ст. Раковски""","16","17.375","16","18.8125"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800013","СУ ""Димитър Талев""","78","35.051282051282","78","24.660256410256"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800015","СУ ""Св. Климент Охридски""","81","33.66049382716","81","26.024691358025"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800016","СУ ""Любен Каравелов""","70","29.55","70","25.7"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800017","СУ ""Петко Р. Славейков""","111","41.837837837838","111","39.918918918919"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800018","СУ ""Св.св. Кирил и Методий""","75","35.686666666667","75","31.08"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800019","ПМГ ""Иван Вазов""","55","43.818181818182","55","42.654545454545"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.БОЖУРОВО","800038","ОУ ""Васил Левски""","8","19.875","7","31.571428571429"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ХИТОВО","800039","ОУ ""Васил Левски""","15","19.866666666667","15","22.133333333333"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ПОБЕДА","800042","ОбУ ""Добри Войников ""","11","17.727272727273","11","13.454545454545"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.КАРАПЕЛИТ","800043","ОУ ""Н. Вапцаров""","17","25.088235294118","17","31"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ЛОВЧАНЦИ","800044","ОУ ""Неофит  Рилски""","10","18.1","10","27"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.БАТОВО","800045","ОУ ""Отец Паисий""","11","22.181818181818","11","30.181818181818"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ОВЧАРОВО","800046","ОУ ""Отец Паисий""","10","26","10","36.2"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.СТЕФАНОВО","800047","ОбУ ""П. К. Яворов""","6","19","6","20.833333333333"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.СМОЛНИЦА","800048","ОУ ""Климент Охридски""","4","28.875","4","22.25"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ВЕДРИНА","800049","ОУ ""Св.св.Кирил и Методий""","6","27.583333333333","6","11.166666666667"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ДОНЧЕВО","800050","ОУ ""Св.св. Кирил и Методий""","5","20.4","5","13.4"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.ЖИТНИЦА","800052","ОУ ""Стефан Караджа""","5","32.8","5","29.8"
"ДОБРИЧ","ДОБРИЧ-СЕЛСКА","С.СТОЖЕР","800054","ОУ ""Христо Ботев""","16","17.25","16","13.5625"
"ДОБРИЧ","БАЛЧИК","С.СОКОЛОВО","800056","ОУ "" Васил Левски""","6","19.666666666667","6","15.5"
"ДОБРИЧ","БАЛЧИК","С.СЕНОКОС","800057","ОУ ""Георги Раковски""","13","19.269230769231","13","15.923076923077"
"ДОБРИЧ","БАЛЧИК","ГР.БАЛЧИК","800059","ОУ ""Св.св. Кирил и Методий""","27","30.777777777778","27","25.851851851852"
"ДОБРИЧ","БАЛЧИК","ГР.БАЛЧИК","800060","ОУ ""Антим ""","32","24.609375","32","15.96875"
"ДОБРИЧ","БАЛЧИК","ГР.БАЛЧИК","800061","СУ ""Христо Ботев""","30","31.083333333333","29","31.172413793103"
"ДОБРИЧ","БАЛЧИК","С.ОБРОЧИЩЕ","800065","СУ ""Христо Смирненски""","26","21.384615384615","26","19.153846153846"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","С.СПАСОВО","800068","ОУ ""Йордан Йовков""","18","15.611111111111","17","14.588235294118"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","С.ПРЕСЕЛЕНЦИ","800069","ОУ ""Васил Левски""","6","19.166666666667","6","12.5"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","С.КРАСЕН","800071","ОУ "" Йордан Йовков""","4","22.125","4","17.5"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","С.КАРДАМ","800072","ОУ ""Христо Ботев""","8","23.3125","8","17.875"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","800073","ОУ ""Христо Смирненски""","36","30.944444444444","36","30.972222222222"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","800074","СУ ""Никола Й. Вапцаров""","20","33","20","17.7"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","800080","ОУ ""Йордан Йовков""","34","25.602941176471","34","19.970588235294"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","800082","СУ ""Стефан Караджа""","45","29.488888888889","45","27.622222222222"
"ДОБРИЧ","КАВАРНА","С.БЕЛГУН","800085","ОУ ""Св.св.Кирил и Методий""","3","13","3","17.666666666667"
"ДОБРИЧ","КРУШАРИ","С.КОРИТЕН","800090","ОУ ""Васил Левски""","6","29.166666666667","7","25.285714285714"
"ДОБРИЧ","КРУШАРИ","С.ЛОЗЕНЕЦ","800092","ОУ ""Отец Паисий""","7","24.571428571429","7","15.571428571429"
"ДОБРИЧ","КРУШАРИ","С.КРУШАРИ","800093","СУ ""Христо Смирненски""","15","12.966666666667","15","14.466666666667"
"ДОБРИЧ","ТЕРВЕЛ","ГР.ТЕРВЕЛ","800094","СУ ""Йордан Йовков""","63","29.47619047619","60","31.4"
"ДОБРИЧ","ТЕРВЕЛ","С.КОЛАРЦИ","800099","ОбУ ""Д-р Петър Берон""","14","26.642857142857","14","21.785714285714"
"ДОБРИЧ","ТЕРВЕЛ","С.НОВА КАМЕНА","800100","ОУ ""Отец Паисий""","16","17.9375","15","15.6"
"ДОБРИЧ","ТЕРВЕЛ","С.БЕЗМЕР","800101","ОУ ""Паисий Хилендарски""","9","19.166666666667","9","21.555555555556"
"ДОБРИЧ","ТЕРВЕЛ","С.ЗЪРНЕВО","800103","ОУ ""Христо Ботев""","10","22.3","10","13.4"
"ДОБРИЧ","ТЕРВЕЛ","С.ОРЛЯК","800104","ОУ ""Васил Друмев""","11","13.454545454545","11","15.727272727273"
"ДОБРИЧ","ШАБЛА","С.ДУРАНКУЛАК","800108","ОУ ""Св. Климент Охридски""","2","24.25","2","17.5"
"ДОБРИЧ","ШАБЛА","ГР.ШАБЛА","800109","СУ ""Асен Златаров""","18","25.277777777778","18","16.777777777778"
"ДОБРИЧ","ДОБРИЧ","ГР.ДОБРИЧ","800326","ЧСУ ""Леонардо да Винчи""","2","37.25","2","23"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909101","СУ ""Вл. Д.-Майстора""","34","30.220588235294","34","28.823529411765"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909103","СУ ""Йордан Йовков""","64","26.4140625","64","24.75"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909104","ОУ""Св.Кл.Охридски""","20","31.975","19","40.421052631579"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909105","СУ ""Отец Паисий""","110","37.113636363636","110","39.772727272727"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909106","СУ ""П. Р.Славейков""","153","38.271241830065","153","50.490196078431"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909115","ОУ ""Васил Левски""","16","23.4375","18","17.388888888889"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909116","ОУ ""Св. Св. Кирил и Методий""","60","30.366666666667","60","28.9"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","909117","ОУ""П.К.Яворов""","34","29.441176470588","36","35.583333333333"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.БОЙНО","909119","ОУ ""Хр.Ботев""","3","24.166666666667","3","11.333333333333"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.ГЛУХАР","909120","ОУ ""Св. св. Кирил и Методий""","9","21.222222222222","9","34.555555555556"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.ЕНЧЕЦ","909121","ОУ ""Св. св. Кирил и Методий""","13","26.961538461538","13","17.384615384615"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.КОСТИНО","909125","ОУ ""Иван Вазов""","4","31.25","4","50"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.КОНЕВО","909126","ОУ ""Гео Милев""","5","20.3","5","24"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.МИЛАДИНОВО","909128","ОУ ""Христо Ботев""","7","18","7","34.285714285714"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.МОСТ","909129","ОУ ""Христо Смирненски""","9","35.444444444444","9","39.888888888889"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.ПЕРПЕРЕК","909135","ОУ ""Паисий Хилендарски""","8","20.375","8","22.75"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.РАНИ ЛИСТ","909136","ОУ "" Н.Й.Вапцаров""","12","28.833333333333","12","34.333333333333"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.СТРЕМЦИ","909138","ОУ ""Св. св. Кирил и Методий""","24","22.729166666667","24","17.125"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.ЧИФЛИК","909139","ОУ ""Максим Горки""","5","21.8","5","27.8"
"КЪРДЖАЛИ","КЪРДЖАЛИ","С.ШИРОКО ПОЛЕ","909140","ОУ ""Иван Вазов""","1","19","1","25"
"КЪРДЖАЛИ","АРДИНО","ГР.АРДИНО","909201","СУ ""Васил Левски""","45","34.244444444444","45","32.933333333333"
"КЪРДЖАЛИ","АРДИНО","С.БЯЛ ИЗВОР","909202","ОУ ""Христо Смирненски""","3","28.166666666667","3","16"
"КЪРДЖАЛИ","АРДИНО","С.БОРОВИЦА","909205","ОУ ""А. С. Макаренко""","1","38","1","46"
"КЪРДЖАЛИ","АРДИНО","С.ГОРНО ПРАХОВО","909206","ОУ ""Св. Св. Кирил и Методий""","3","24.666666666667","3","33.333333333333"
"КЪРДЖАЛИ","АРДИНО","С.ЖЪЛТУША","909209","ОУ""Отец Паисий""","12","32.916666666667","12","43.833333333333"
"КЪРДЖАЛИ","АРДИНО","С.ПАДИНА","909211","ОУ ""Св.Св.Кирил и Методий""","4","30.875","4","37.25"
"КЪРДЖАЛИ","ДЖЕБЕЛ","ГР.ДЖЕБЕЛ","909301","СУ ""Христо Ботев""","56","29.133928571429","57","34.19298245614"
"КЪРДЖАЛИ","ДЖЕБЕЛ","С.МИШЕВСКО","909306","ОУ ""Христо Смирненски""","4","28.75","4","30.25"
"КЪРДЖАЛИ","ДЖЕБЕЛ","С.РОГОЗЧЕ","909309","ОУ ""Христо Смирненски""","8","40.625","8","38.875"
"КЪРДЖАЛИ","ДЖЕБЕЛ","С.УСТРЕН","909310","ОУ ""Васил Левски""","5","36.4","5","28.8"
"КЪРДЖАЛИ","ДЖЕБЕЛ","С.ПРИПЕК","909315","СУ ""Паисий Хилендарски""","6","35.583333333333","6","32"
"КЪРДЖАЛИ","КИРКОВО","С.КИРКОВО","909401","СУ ""Отец Паисий""","22","36.159090909091","22","42"
"КЪРДЖАЛИ","КИРКОВО","С.БЕНКОВСКИ","909402","СУ ""Н. Й. Вапцаров""","46","28.489130434783","46","23.782608695652"
"КЪРДЖАЛИ","КИРКОВО","С.ЧОРБАДЖИЙСКО","909403","СУ""ХРИСТО БОТЕВ""","29","25.793103448276","29","20.758620689655"
"КЪРДЖАЛИ","КИРКОВО","С.ДРАНГОВО","909410","ОУ ""Васил Левски""","8","49.4375","8","36.75"
"КЪРДЖАЛИ","КИРКОВО","С.СТАРОВО","909414","ОУ "" Устрем""","7","40.571428571429","7","35.285714285714"
"КЪРДЖАЛИ","КИРКОВО","С.ТИХОМИР","909415","ОУ ""Васил Левски""","15","28.8","15","31.266666666667"
"КЪРДЖАЛИ","КИРКОВО","С.ЧАКАЛАРОВО","909416","ОУ ""Иван Вазов""","7","38.357142857143","7","29.857142857143"
"КЪРДЖАЛИ","КИРКОВО","С.ФОТИНОВО","909417","ОУ ""Христо Смирненски""","17","33.529411764706","17","35.470588235294"
"КЪРДЖАЛИ","КРУМОВГРАД","ГР.КРУМОВГРАД","909501","СУ ""В. Левски""","63","36.325396825397","63","31.904761904762"
"КЪРДЖАЛИ","КРУМОВГРАД","С.АВРЕН","909502","ОУ ""Михаил Христов""","6","39.083333333333","6","16.333333333333"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ЕГРЕК","909504","ДОУ ""Васил Левски""","6","38.833333333333","6","17.666666666667"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ГОРНА КУЛА","909506","ОУ ""Н. Й. Вапцаров""","5","20.2","5","20.2"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ГУЛИЙКА","909507","ОУ ""Христо Ботев""","15","12.8","15","22"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ТОКАЧКА","909509","ОУ ""П. К. Яворов"".","13","35.576923076923","13","35.923076923077"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ЛУЛИЧКА","909510","ОУ ""Васил Левски""","9","17.888888888889","9","13.666666666667"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ПОДРУМЧЕ","909512","ОУ ""Никола Й. Вапцаров""","8","27.125","8","33.875"
"КЪРДЖАЛИ","КРУМОВГРАД","С.ПОТОЧНИЦА","909513","ОУ ""Иван Вазов""","4","38.125","4","50.25"
"КЪРДЖАЛИ","КРУМОВГРАД","С.СТРАНДЖЕВО","909514","ОУ ""Св. Св. Кирил и Методий""","11","38.545454545455","11","54.727272727273"
"КЪРДЖАЛИ","МОМЧИЛГРАД","ГР.МОМЧИЛГРАД","909601","СУ ""Н.Й.Вапцаров""","43","26.883720930233","43","31.883720930233"
"КЪРДЖАЛИ","МОМЧИЛГРАД","С.ГРУЕВО","909604","ОУ ""Н. Й. Вапцаров""","10","25.6","10","28.2"
"КЪРДЖАЛИ","МОМЧИЛГРАД","С.ЗВЕЗДЕЛ","909605","ОУ ""Н. Й. Вапцаров""","11","28.045454545455","11","19"
"КЪРДЖАЛИ","МОМЧИЛГРАД","ГР.МОМЧИЛГРАД","909608","ОУ ""Д-р Петър Берон""","56","33.125","56","28.571428571429"
"КЪРДЖАЛИ","МОМЧИЛГРАД","С.НАНОВИЦА","909609","ОУ ""Св.Св.Кирил и Методий""","4","15.25","4","24.75"
"КЪРДЖАЛИ","МОМЧИЛГРАД","С.РАВЕН","909612","ОУ ""Васил Левски""","8","23","8","25.25"
"КЪРДЖАЛИ","ЧЕРНООЧЕНЕ","С.ЧЕРНООЧЕНЕ","909701","СУ ""Хр.Смирненски""","47","28.574468085106","47","35.425531914894"
"КЪРДЖАЛИ","ЧЕРНООЧЕНЕ","С.ГАБРОВО","909703","ОУ""Христо Ботев""","8","33.3125","8","41.5"
"КЪРДЖАЛИ","ЧЕРНООЧЕНЕ","С.КОМУНИГА","909705","Основно училище "" Васил Левски","11","37.5","11","46.363636363636"
"КЪРДЖАЛИ","ЧЕРНООЧЕНЕ","С.ЛЯСКОВО","909706","ОУ ""Н. Й. Вапцаров""","2","29","2","33"
"КЪРДЖАЛИ","ЧЕРНООЧЕНЕ","С.ПАНИЧКОВО","909708","ОУ ""Н. Й. Вапцаров""","5","23.4","5","34"
"КЮСТЕНДИЛ","НЕВЕСТИНО","С.НЕВЕСТИНО","1000004","ОУ ""Хр. Ботев"" - Невестино","25","15.72","25","29.64"
"КЮСТЕНДИЛ","ТРЕКЛЯНО","С.ТРЕКЛЯНО","1000007","ОУ ""Св. Кл. Охридски"" - Трекляно","5","11.6","5","20.8"
"КЮСТЕНДИЛ","САПАРЕВА БАНЯ","ГР.САПАРЕВА БАНЯ","1000009","СУ  ""Хр. Ботев"" - Сапарева баня","32","30.03125","32","27.4375"
"КЮСТЕНДИЛ","БОБОВ ДОЛ","ГР.БОБОВ ДОЛ","1000015","ОУ ""Н. Вапцаров"" - Бобов дол","34","26.382352941176","33","16.727272727273"
"КЮСТЕНДИЛ","БОБОВ ДОЛ","ГР.БОБОВ ДОЛ","1000016","СУ ""Хр. Ботев"" - Бобов дол","23","32.04347826087","22","21.181818181818"
"КЮСТЕНДИЛ","БОБОШЕВО","ГР.БОБОШЕВО","1000021","ОУ ""Св. Св. Кирил и Методий"" - Бобошево","4","31.625","4","32.5"
"КЮСТЕНДИЛ","КОЧЕРИНОВО","ГР.КОЧЕРИНОВО","1000025","СУ ""Хр. Ботев"" - Кочериново","30","26.866666666667","30","22.866666666667"
"КЮСТЕНДИЛ","РИЛА","ГР.РИЛА","1000032","ОУ ""Ав. Попстоянов"" - Рила","6","13.666666666667","6","5.5"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000034","ОУ ""Св. св. Кирил и Методий"" - Дупница","49","36.020408163265","50","33.3"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000035","СУ ""Св. П. Хилендарски"" - Дупница","74","35.256756756757","74","31.5"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000036","ОУ ""Н. Рилски"" - Дупница","61","29.106557377049","59","31.694915254237"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000037","ОУ ""Хр. Павлович"" - Дупница","20","22.75","20","13.1"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000038","ОУ ""Е. Георгиев"" - Дупница","65","39.807692307692","65","38.246153846154"
"КЮСТЕНДИЛ","ДУПНИЦА","ГР.ДУПНИЦА","1000039","СУ ""Св. Кл. Охридски"" - Дупница","51","25.274509803922","52","21.076923076923"
"КЮСТЕНДИЛ","ДУПНИЦА","С.КРАЙНИЦИ","1000045","ОУ"" Хр. Ботев"" - Крайници","14","27.928571428571","14","32.857142857143"
